com,com_label,diocese,diocese_label,nation,nation_label,level,statistic,category,units,count,proportion
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,ethnicity-harmonised,african_caribbean_black,persons,152490,0.015978572010873267
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,ethnicity-harmonised,asian,persons,332412,0.034831589476545376
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,ethnicity-harmonised,other,persons,202332,0.021201235701383762
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,ethnicity-harmonised,white,persons,8856172,0.9279886028111975
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,general-health,bad,persons,7063,0.013467159617206998
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,general-health,fair,persons,43502,0.082946110387617
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,general-health,good,persons,156487,0.29837680971511704
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,general-health,not_stated,persons,29670,0.05657236667740785
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,general-health,very_bad,persons,1576,0.003004989884853211
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,general-health,very_good,persons,286163,0.5456325637177979
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,general-health,bad,persons,145112,0.014090899468823817
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,general-health,fair,persons,889790,0.08640182368353233
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,general-health,good,persons,3054054,0.296559677258664
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,general-health,not_stated,persons,693648,0.06735572685064435
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,general-health,very_bad,persons,33686,0.00327103230268206
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,general-health,very_good,persons,5481988,0.5323208404356534
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,cohabiting_couple,households,6679,0.03771507304154361
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,cohabiting_couple_with_children,households,8857,0.050013834695156724
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,couple_and_others,households,2489,0.014054920916365033
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,couple_with_children_and_others,households,4926,0.027816207486546465
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,married_couple,households,25588,0.1444906855797302
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,married_couple_with_children,households,61303,0.3461666600787166
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,non_family_households_and_relations,households,3428,0.019357279590718895
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,one_parent_family_father_with_children,households,2696,0.01522381148674975
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,one_parent_family_father_with_children_and_others,households,553,0.0031226883353755977
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,one_parent_family_mother_and_children,households,15124,0.08540242022463028
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,one_parent_family_mother_with_children_and_others,households,2228,0.012581102371097346
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,one_person,households,34784,0.19641879033943002
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,two_or_more_family_units,households,2746,0.015506152204233981
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,household-composition,two_or_more_non_related_persons,households,5690,0.032130373649705515
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,cohabiting_couple,households,159824,0.043403260567297
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,cohabiting_couple_with_children,households,156818,0.04258692383898777
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,couple_and_others,households,55436,0.015054704880422692
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,couple_with_children_and_others,households,80992,0.021994924916573972
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,married_couple,households,548834,0.1490463579324249
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,married_couple_with_children,households,1083156,0.2941517050194661
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,non_family_households_and_relations,households,82078,0.022289848964126807
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,one_parent_family_father_with_children,households,53624,0.014562621662958844
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,one_parent_family_father_with_children_and_others,households,10114,0.00274664992352614
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,one_parent_family_mother_and_children,households,311166,0.08450307198971078
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,one_parent_family_mother_with_children_and_others,households,44142,0.011987603413515017
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,one_person,households,851948,0.23136275549221358
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,two_or_more_family_units,households,45724,0.012417225736929922
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,household-composition,two_or_more_non_related_persons,households,198448,0.053892345661846495
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,religion,catholic,persons,385239,0.7345427019358923
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,religion,no_religion,persons,63857,0.1217573852011875
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,religion,not_stated,persons,29398,0.056053738981544865
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,diocese,religion,other_religion,persons,45967,0.08764617388137536
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,religion,catholic,persons,7080824,0.6875735924005936
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,religion,no_religion,persons,1510910,0.14671481970092476
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,religion,not_stated,persons,690330,0.06703353706318668
kildare,Kildare,meath-kildare,Meath and Kildare,republic-of-ireland,Republic of Ireland,nation,religion,other_religion,persons,1016214,0.09867805083529499
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_0_years,persons,288.3405324,0.010316776451993857
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_10_years,persons,330.7724274,0.011834982621295764
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_11_years,persons,322.4703915,0.011537937152995423
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_12_years,persons,341.3741376,0.012214310054840527
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_13_years,persons,319.4009198,0.011428111964385826
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_14_years,persons,373.0713866,0.013348432369710006
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_15_years,persons,329.5568362,0.011791488969664388
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_16_years,persons,305.4002429,0.010927170065750787
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_17_years,persons,316.0780487,0.01130922018724943
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_18_years,persons,360.4774624,0.012897823849488118
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_19_years,persons,427.324042,0.015289583386634666
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_1_years,persons,286.6651141,0.010256830262948534
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_20_24_years,persons,2116.4310195,0.07572555104378018
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_25_29_years,persons,1622.3209483,0.05804637460327373
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_2_years,persons,269.8200218,0.009654115652811043
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_30_34_years,persons,1702.7687473,0.0609247835159221
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_35_39_years,persons,1942.0399445,0.06948586728852506
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_3_years,persons,292.8148151,0.010476865545312476
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_40_44_years,persons,2071.2553819,0.07410917421907162
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_45_49_years,persons,1847.1367016,0.0660902449893669
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_4_years,persons,328.7792072,0.011763665532949432
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_50_54_years,persons,1677.0473017,0.060004474456114995
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_55_59_years,persons,1682.3898007,0.06019562818472621
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_5_years,persons,280.4116864,0.010033083656453034
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_60_64_years,persons,1633.6955322,0.05845335532968771
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_65_69_years,persons,1530.5028551,0.05476113844896628
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_6_years,persons,302.5370895,0.01082472691171447
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_70_74_years,persons,1357.8364857,0.048583164374180275
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_75_79_years,persons,1011.6577805,0.0361969476870494
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_7_years,persons,316.9031046,0.01133874055058458
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_80_84_years,persons,672.1120734,0.024048058572405853
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_85_years_and_over,persons,637.6928928,0.022816545996094176
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_8_years,persons,318.3618527,0.01139093431579062
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,age,age_9_years,persons,333.2573234,0.011923891788262586
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_0_years,persons,2317,0.011603856266432953
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_10_years,persons,3049,0.015269813446851133
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_11_years,persons,3073,0.015390008764241894
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_12_years,persons,3080,0.015425065731814198
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_13_years,persons,3105,0.015550269187429574
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_14_years,persons,2948,0.014763991486165019
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_15_years,persons,3023,0.015139601853011143
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_16_years,persons,2850,0.014273193940152749
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_17_years,persons,2847,0.014258169525478903
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_18_years,persons,2676,0.013401777889069738
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_19_years,persons,2332,0.011678978339802179
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_1_years,persons,2267,0.011353449355202204
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_20_24_years,persons,10239,0.05127832728183298
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_25_29_years,persons,8854,0.044342055840741204
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_2_years,persons,2476,0.012400150244146738
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_30_34_years,persons,10796,0.05406786027294353
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_35_39_years,persons,13515,0.06768498810567172
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_3_years,persons,2477,0.012405158382371353
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_40_44_years,persons,15081,0.07552773256541881
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_45_49_years,persons,14014,0.0701840490797546
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_4_years,persons,2394,0.01198948290972831
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_50_54_years,persons,13507,0.06764492299987479
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_55_59_years,persons,12639,0.06329785902090898
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_5_years,persons,2652,0.013281582571678979
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_60_64_years,persons,11706,0.05862526605734318
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_65_69_years,persons,10690,0.05353699762113434
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_6_years,persons,2660,0.013321647677475899
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_70_74_years,persons,9047,0.0453086265180919
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_75_79_years,persons,6748,0.033794916739702016
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_7_years,persons,2836,0.014203080005008138
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_80_84_years,persons,4014,0.020102666833604607
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_85_years_and_over,persons,3782,0.018940778765493927
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_8_years,persons,2928,0.014663828721672718
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,age,age_9_years,persons,3053,0.015289845999749594
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_0_years,persons,115592,0.011224400817301689
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_10_years,persons,148202,0.014390949632550219
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_11_years,persons,150318,0.014596420877354447
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_12_years,persons,152508,0.014809077789510051
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_13_years,persons,150512,0.014615258978248596
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_14_years,persons,146864,0.0142610249985483
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_15_years,persons,140880,0.01367995697921536
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_16_years,persons,135628,0.013169968804493334
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_17_years,persons,136052,0.013211140736344464
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_18_years,persons,133504,0.012963720730786254
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_19_years,persons,129192,0.012545009952149282
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_1_years,persons,112840,0.010957171674720764
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_20_24_years,persons,614286,0.05964938992713151
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_25_29_years,persons,591616,0.057448051023676
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_2_years,persons,118420,0.011499009834459704
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_30_34_years,persons,664446,0.06452010714801057
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_35_39_years,persons,765738,0.07435592630146516
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_3_years,persons,120968,0.011746429840017914
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_40_44_years,persons,823048,0.07992093435426777
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_45_49_years,persons,747008,0.07253717563266403
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_4_years,persons,123010,0.011944715417470766
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_50_54_years,persons,680006,0.06603103936405678
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_55_59_years,persons,614330,0.05965366248609719
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_5_years,persons,128052,0.01243431183349294
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_60_64_years,persons,545340,0.05295448423513135
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_65_69_years,persons,476288,0.046249285560168406
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_6_years,persons,133428,0.012956340856209165
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_70_74_years,persons,405768,0.039401538781532214
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_75_79_years,persons,308520,0.029958406638469073
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_7_years,persons,138002,0.013400492781414523
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_80_84_years,persons,193172,0.018757699102704355
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_85_years_and_over,persons,168882,0.016399052346421413
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_8_years,persons,141466,0.013736859696349234
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,age,age_9_years,persons,144392,0.01402098486756718
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity,asian_or_asian_irish,persons,1092.819106,0.039868259537765835
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity,black_or_black_irish,persons,546.0891872,0.019922442174118787
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity,not_stated,persons,2042.0471972,0.07449802734903584
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity,other,persons,508.5528958,0.01855304206077523
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity,other_white,persons,2175.29192,0.07935906533918612
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity,white_irish,persons,20813.1971471,0.7593076851561472
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity,white_irish_traveller,persons,232.757836,0.008491478382971039
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity,asian_or_asian_irish,persons,3658,0.018521706548927076
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity,black_or_black_irish,persons,2391,0.012106451710903401
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity,not_stated,persons,9887,0.05006126644320449
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity,other,persons,3313,0.016774853416237127
